timestamp,user_id,event,properties.utm_source,properties.plan
2024-01-29T00:00:00,0016c269-444c-4aec-ab27-5abace207d3d,pageview,,
2024-01-30T00:00:00,0016c269-444c-4aec-ab27-5abace207d3d,purchase,,
2024-02-02T00:00:00,996fa66a-3f2a-4b9b-8537-8b04fda8b8cf,user_signed_up,google,pro
2024-02-03T00:00:00,34b88b34-2c03-4e59-96ca-fd9ce905c05e,user_signed_up,twitter,starter
2024-02-03T00:00:00,9b840579-5777-4b7b-b212-39176eae8f4a,pageview,,
2024-02-03T00:00:00,d6d0707b-8d4a-4701-8484-cd345f1cc8b0,pageview,,
2024-02-03T00:00:00,c41f1ff1-4f74-4a24-b244-108035f5f949,pageview,,
2024-02-04T00:00:00,d5a3fd4e-c925-47c3-985f-2729fd33f3b8,pageview,,
2024-02-04T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,user_signed_up,facebook,pro
2024-02-04T00:00:00,da139fe7-28d2-4194-8d3f-1f95ae78b09d,user_signed_up,google,pro
2024-02-04T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,user_signed_up,facebook,free
2024-02-04T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,user_signed_up,direct,free
2024-02-04T00:00:00,d5a3fd4e-c925-47c3-985f-2729fd33f3b8,pageview,,
2024-02-04T00:00:00,ab76806d-9e17-45bb-ad3f-f4caff258468,user_signed_up,twitter,pro
2024-02-04T00:00:00,d20d1638-138f-465c-a974-1990b1ada6c5,pageview,,
2024-02-04T00:00:00,320f16b2-9d35-477f-bf8f-6db0408275dd,pageview,,
2024-02-04T00:00:00,d20d1638-138f-465c-a974-1990b1ada6c5,pageview,,
2024-02-04T00:00:00,d20d1638-138f-465c-a974-1990b1ada6c5,purchase,,
2024-02-04T00:00:00,80f32f25-a93f-463d-a79d-c75847b44a10,pageview,,
2024-02-05T00:00:00,0016c269-444c-4aec-ab27-5abace207d3d,pageview,,
2024-02-05T00:00:00,47354dce-9735-4dc5-b42b-cd486c6f2947,pageview,,
2024-02-06T00:00:00,da139fe7-28d2-4194-8d3f-1f95ae78b09d,purchase,,
2024-02-06T00:00:00,da139fe7-28d2-4194-8d3f-1f95ae78b09d,pageview,,
2024-02-07T00:00:00,d703c278-5c91-4b28-aab7-8b9c75026e2a,pageview,,
2024-02-07T00:00:00,c41f1ff1-4f74-4a24-b244-108035f5f949,pageview,,
2024-02-07T00:00:00,d5a3fd4e-c925-47c3-985f-2729fd33f3b8,pageview,,
2024-02-08T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,pageview,,
2024-02-08T00:00:00,31bb760d-182f-471b-bd63-66f2a1410910,purchase,,
2024-02-08T00:00:00,99f2c874-391d-4f05-8d2b-568db7a0ccd3,user_signed_up,direct,pro
2024-02-08T00:00:00,729e28d2-0322-47ea-b506-f4bae37436d4,pageview,,
2024-02-08T00:00:00,a2882002-0f2e-4f62-afa5-2631c7d6e2a6,user_signed_up,direct,starter
2024-02-08T00:00:00,34b88b34-2c03-4e59-96ca-fd9ce905c05e,pageview,,
2024-02-09T00:00:00,99f2c874-391d-4f05-8d2b-568db7a0ccd3,pageview,,
2024-02-09T00:00:00,d20d1638-138f-465c-a974-1990b1ada6c5,purchase,,
2024-02-09T00:00:00,320f16b2-9d35-477f-bf8f-6db0408275dd,purchase,,
2024-02-09T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,pageview,,
2024-02-09T00:00:00,c53e4a7a-aea6-45ec-aebf-443688345d05,pageview,,
2024-02-09T00:00:00,0016c269-444c-4aec-ab27-5abace207d3d,purchase,,
2024-02-10T00:00:00,d807a7c5-9a86-40f5-b0c1-52faa693d8a9,user_signed_up,google,free
2024-02-10T00:00:00,704201c1-8087-4079-a897-1d60c6bd1fc8,user_signed_up,facebook,pro
2024-02-10T00:00:00,d703c278-5c91-4b28-aab7-8b9c75026e2a,pageview,,
2024-02-10T00:00:00,729e28d2-0322-47ea-b506-f4bae37436d4,purchase,,
2024-02-11T00:00:00,34b88b34-2c03-4e59-96ca-fd9ce905c05e,pageview,,
2024-02-11T00:00:00,14213f56-11a3-4eca-80b2-6e137902eb91,pageview,,
2024-02-12T00:00:00,301ed049-4ad7-4f4a-a8e2-271a0195ae63,user_signed_up,direct,pro
2024-02-12T00:00:00,99f2c874-391d-4f05-8d2b-568db7a0ccd3,pageview,,
2024-02-12T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,purchase,,
2024-02-13T00:00:00,301ed049-4ad7-4f4a-a8e2-271a0195ae63,pageview,,
2024-02-13T00:00:00,d807a7c5-9a86-40f5-b0c1-52faa693d8a9,pageview,,
2024-02-14T00:00:00,d5a3fd4e-c925-47c3-985f-2729fd33f3b8,pageview,,
2024-02-14T00:00:00,ab76806d-9e17-45bb-ad3f-f4caff258468,purchase,,
2024-02-14T00:00:00,996fa66a-3f2a-4b9b-8537-8b04fda8b8cf,purchase,,
2024-02-15T00:00:00,70543bef-ccf6-49a4-ba0c-8b4e6794e952,user_signed_up,twitter,starter
2024-02-16T00:00:00,79b458ae-593f-47ca-9936-1ffabc00ebe0,user_signed_up,google,pro
2024-02-16T00:00:00,80f32f25-a93f-463d-a79d-c75847b44a10,pageview,,
2024-02-16T00:00:00,704201c1-8087-4079-a897-1d60c6bd1fc8,pageview,,
2024-02-16T00:00:00,70543bef-ccf6-49a4-ba0c-8b4e6794e952,pageview,,
2024-02-16T00:00:00,d5a3fd4e-c925-47c3-985f-2729fd33f3b8,pageview,,
2024-02-17T00:00:00,a2882002-0f2e-4f62-afa5-2631c7d6e2a6,pageview,,
2024-02-17T00:00:00,805f5f75-77ab-42bb-a102-98b26aa74c82,user_signed_up,linkedin,pro
2024-02-17T00:00:00,c53e4a7a-aea6-45ec-aebf-443688345d05,pageview,,
2024-02-17T00:00:00,95048e5c-47a8-4b4a-97f5-22cdcf4239d3,user_signed_up,facebook,starter
2024-02-18T00:00:00,99ec0b38-8156-41b3-9fbb-e73c2759db2f,user_signed_up,twitter,free
2024-02-18T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,pageview,,
2024-02-18T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,pageview,,
2024-02-18T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,purchase,,
2024-02-18T00:00:00,80f32f25-a93f-463d-a79d-c75847b44a10,purchase,,
2024-02-18T00:00:00,d807a7c5-9a86-40f5-b0c1-52faa693d8a9,pageview,,
2024-02-18T00:00:00,79b458ae-593f-47ca-9936-1ffabc00ebe0,pageview,,
2024-02-18T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,pageview,,
2024-02-19T00:00:00,c53e4a7a-aea6-45ec-aebf-443688345d05,purchase,,
2024-02-19T00:00:00,e18bd98e-e21c-468e-a4c5-6a62984fb703,user_signed_up,twitter,free
2024-02-19T00:00:00,704201c1-8087-4079-a897-1d60c6bd1fc8,purchase,,
2024-02-20T00:00:00,da139fe7-28d2-4194-8d3f-1f95ae78b09d,pageview,,
2024-02-20T00:00:00,996fa66a-3f2a-4b9b-8537-8b04fda8b8cf,purchase,,
2024-02-20T00:00:00,e18bd98e-e21c-468e-a4c5-6a62984fb703,purchase,,
2024-02-20T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,user_signed_up,direct,starter
2024-02-21T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,purchase,,
2024-02-22T00:00:00,996fa66a-3f2a-4b9b-8537-8b04fda8b8cf,pageview,,
2024-02-22T00:00:00,805f5f75-77ab-42bb-a102-98b26aa74c82,pageview,,
2024-02-22T00:00:00,41044ca0-d639-41d9-85fc-62f052eb864d,purchase,,
2024-02-22T00:00:00,a2882002-0f2e-4f62-afa5-2631c7d6e2a6,pageview,,
2024-02-22T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,pageview,,
2024-02-22T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,pageview,,
2024-02-23T00:00:00,70543bef-ccf6-49a4-ba0c-8b4e6794e952,pageview,,
2024-02-23T00:00:00,c41f1ff1-4f74-4a24-b244-108035f5f949,purchase,,
2024-02-23T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,pageview,,
2024-02-24T00:00:00,41044ca0-d639-41d9-85fc-62f052eb864d,pageview,,
2024-02-24T00:00:00,41e96fc3-9c9a-4b2d-9650-f2b4a7088f01,user_signed_up,google,pro
2024-02-25T00:00:00,301ed049-4ad7-4f4a-a8e2-271a0195ae63,pageview,,
2024-02-25T00:00:00,61c1be66-ac75-46b7-bbe6-e01bd78059cf,user_signed_up,google,starter
2024-02-25T00:00:00,a2882002-0f2e-4f62-afa5-2631c7d6e2a6,pageview,,
2024-02-25T00:00:00,34b88b34-2c03-4e59-96ca-fd9ce905c05e,purchase,,
2024-02-26T00:00:00,99f2c874-391d-4f05-8d2b-568db7a0ccd3,purchase,,
2024-02-26T00:00:00,99f2c874-391d-4f05-8d2b-568db7a0ccd3,purchase,,
2024-02-26T00:00:00,6c894c99-7ae5-4d3f-9219-669569409e5b,user_signed_up,linkedin,free
2024-02-26T00:00:00,ab76806d-9e17-45bb-ad3f-f4caff258468,purchase,,
2024-02-26T00:00:00,41044ca0-d639-41d9-85fc-62f052eb864d,purchase,,
2024-02-26T00:00:00,3e0fed4a-e16e-443d-ac7d-8fb056a2e682,user_signed_up,linkedin,free
2024-02-26T00:00:00,ae1f52ba-fa0c-4952-8e04-25b1e322d2d2,user_signed_up,direct,free
2024-02-27T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,pageview,,
2024-02-27T00:00:00,a93ae7b1-23d9-43d4-b7cb-1997f6b492d3,user_signed_up,google,starter
2024-02-27T00:00:00,79b458ae-593f-47ca-9936-1ffabc00ebe0,purchase,,
2024-02-28T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,pageview,,
2024-02-29T00:00:00,4b4d2b39-bab8-436c-8f5b-134dc9fd335d,user_signed_up,google,starter
2024-02-29T00:00:00,61c1be66-ac75-46b7-bbe6-e01bd78059cf,pageview,,
2024-02-29T00:00:00,3e0fed4a-e16e-443d-ac7d-8fb056a2e682,purchase,,
2024-02-29T00:00:00,79557740-c108-41e9-a056-6d146d6f231d,user_signed_up,linkedin,free
2024-02-29T00:00:00,805f5f75-77ab-42bb-a102-98b26aa74c82,pageview,,
2024-02-29T00:00:00,996fa66a-3f2a-4b9b-8537-8b04fda8b8cf,pageview,,
2024-02-29T00:00:00,41e96fc3-9c9a-4b2d-9650-f2b4a7088f01,pageview,,
2024-03-01T00:00:00,530fe428-efb1-47eb-a278-f439ac848c9e,pageview,,
2024-03-01T00:00:00,1f47384b-e77e-4f17-aba6-71f7e469481c,user_signed_up,linkedin,pro
2024-03-01T00:00:00,70543bef-ccf6-49a4-ba0c-8b4e6794e952,pageview,,
2024-03-01T00:00:00,70543bef-ccf6-49a4-ba0c-8b4e6794e952,purchase,,
2024-03-01T00:00:00,95048e5c-47a8-4b4a-97f5-22cdcf4239d3,purchase,,
2024-03-01T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,pageview,,
2024-03-02T00:00:00,99ec0b38-8156-41b3-9fbb-e73c2759db2f,pageview,,
2024-03-02T00:00:00,4b4d2b39-bab8-436c-8f5b-134dc9fd335d,pageview,,
2024-03-02T00:00:00,704201c1-8087-4079-a897-1d60c6bd1fc8,pageview,,
2024-03-03T00:00:00,da139fe7-28d2-4194-8d3f-1f95ae78b09d,pageview,,
2024-03-03T00:00:00,245ab60b-2086-4a3d-a52e-979d884ca0ae,pageview,,
2024-03-03T00:00:00,301ed049-4ad7-4f4a-a8e2-271a0195ae63,pageview,,
2024-03-04T00:00:00,e18bd98e-e21c-468e-a4c5-6a62984fb703,pageview,,
2024-03-05T00:00:00,d807a7c5-9a86-40f5-b0c1-52faa693d8a9,purchase,,
2024-03-05T00:00:00,e95030ee-8908-4c0f-aeda-1dc599d2ebb2,pageview,,
2024-03-05T00:00:00,d807a7c5-9a86-40f5-b0c1-52faa693d8a9,pageview,,
2024-03-07T00:00:00,e18bd98e-e21c-468e-a4c5-6a62984fb703,purchase,,
2024-03-08T00:00:00,79557740-c108-41e9-a056-6d146d6f231d,pageview,,
2024-03-08T00:00:00,a2882002-0f2e-4f62-afa5-2631c7d6e2a6,pageview,,
2024-03-08T00:00:00,1f47384b-e77e-4f17-aba6-71f7e469481c,pageview,,
2024-03-09T00:00:00,41e96fc3-9c9a-4b2d-9650-f2b4a7088f01,pageview,,
2024-03-10T00:00:00,1f47384b-e77e-4f17-aba6-71f7e469481c,pageview,,
2024-03-12T00:00:00,805f5f75-77ab-42bb-a102-98b26aa74c82,pageview,,
2024-03-12T00:00:00,41e96fc3-9c9a-4b2d-9650-f2b4a7088f01,pageview,,
2024-03-14T00:00:00,61c1be66-ac75-46b7-bbe6-e01bd78059cf,purchase,,
2024-03-14T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,purchase,,
2024-03-14T00:00:00,95048e5c-47a8-4b4a-97f5-22cdcf4239d3,purchase,,
2024-03-14T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,pageview,,
2024-03-14T00:00:00,1f47384b-e77e-4f17-aba6-71f7e469481c,purchase,,
2024-03-15T00:00:00,a93ae7b1-23d9-43d4-b7cb-1997f6b492d3,pageview,,
2024-03-16T00:00:00,95048e5c-47a8-4b4a-97f5-22cdcf4239d3,pageview,,
2024-03-16T00:00:00,79557740-c108-41e9-a056-6d146d6f231d,pageview,,
2024-03-17T00:00:00,6d500c91-d099-473f-8071-edb3c25d6b2b,pageview,,
2024-03-17T00:00:00,805f5f75-77ab-42bb-a102-98b26aa74c82,pageview,,
2024-03-17T00:00:00,6c894c99-7ae5-4d3f-9219-669569409e5b,pageview,,
2024-03-17T00:00:00,99ec0b38-8156-41b3-9fbb-e73c2759db2f,pageview,,
2024-03-18T00:00:00,41e96fc3-9c9a-4b2d-9650-f2b4a7088f01,pageview,,
2024-03-18T00:00:00,4b4d2b39-bab8-436c-8f5b-134dc9fd335d,purchase,,
2024-03-18T00:00:00,61c1be66-ac75-46b7-bbe6-e01bd78059cf,pageview,,
2024-03-19T00:00:00,6c894c99-7ae5-4d3f-9219-669569409e5b,pageview,,
2024-03-19T00:00:00,e18bd98e-e21c-468e-a4c5-6a62984fb703,purchase,,
2024-03-20T00:00:00,a93ae7b1-23d9-43d4-b7cb-1997f6b492d3,pageview,,
2024-03-21T00:00:00,3e0fed4a-e16e-443d-ac7d-8fb056a2e682,pageview,,
2024-03-21T00:00:00,ae1f52ba-fa0c-4952-8e04-25b1e322d2d2,purchase,,
2024-03-22T00:00:00,1f47384b-e77e-4f17-aba6-71f7e469481c,pageview,,
2024-03-23T00:00:00,ae1f52ba-fa0c-4952-8e04-25b1e322d2d2,pageview,,
2024-03-23T00:00:00,ae1f52ba-fa0c-4952-8e04-25b1e322d2d2,purchase,,
2024-03-27T00:00:00,79557740-c108-41e9-a056-6d146d6f231d,purchase,,
2024-03-30T00:00:00,79557740-c108-41e9-a056-6d146d6f231d,pageview,,
